School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,552,1748,1914,1779,1713,1933,1736,1689,1490,1345,1055,817,714,532,418,311,173,109,55,43,41,17,22,17,20,22,14,11,12,10,12,6,5,6,7,9,5,3,5,5,8,4,5,2,2,1,1,2,2,5,3,2,6,5,-,3,-,2,4,-,1,1,-,2,1,3,2,2,1,1,2,2,-,-,-,-,-,-,-,1,1,-,-,-,-,1,20453,Yesagyo,MMR009019
 Previously attended,96,178,199,171,206,241,266,379,582,697,891,950,1211,1403,1217,1889,1548,1514,1678,1566,2067,1677,1733,1813,1713,2069,1599,1749,1762,1458,2038,1493,1640,1734,1522,1847,1276,1594,1403,1220,1711,1201,1262,1063,970,1286,963,923,1066,914,1080,767,854,787,663,856,604,648,631,434,500,327,390,282,216,323,185,209,232,151,272,150,140,139,80,137,86,91,94,74,86,40,51,34,21,111,73393,Yesagyo,MMR009019
 Never attended,1187,103,36,26,25,25,16,28,28,43,39,41,34,50,37,91,51,61,79,77,79,72,80,112,75,156,101,105,118,85,191,92,144,145,155,216,122,193,174,199,330,216,277,235,229,369,276,296,350,289,408,300,339,374,357,548,354,409,431,332,481,271,440,298,191,420,188,259,287,256,485,232,286,260,126,295,127,158,144,85,134,88,74,45,36,137,17213,Yesagyo,MMR009019
 Total,1835,2029,2149,1976,1944,2199,2018,2096,2100,2085,1985,1808,1959,1985,1672,2291,1772,1684,1812,1686,2187,1766,1835,1942,1808,2247,1714,1865,1892,1553,2241,1591,1789,1885,1684,2072,1403,1790,1582,1424,2049,1421,1544,1300,1201,1656,1240,1221,1418,1208,1491,1069,1199,1166,1020,1407,958,1059,1066,766,982,599,830,582,408,746,375,470,520,408,759,384,426,399,206,432,213,249,238,160,221,128,125,79,57,249,111059,Yesagyo,MMR009019
