School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,718,1518,1589,1602,1495,1593,1386,1465,1279,986,778,605,598,549,375,238,131,96,66,37,23,9,15,13,11,13,12,7,6,7,12,5,4,8,7,9,6,4,5,3,9,4,4,5,3,4,5,3,2,2,3,2,6,1,4,4,3,4,3,3,3,2,3,-,-,3,-,2,1,-,2,2,1,-,-,-,2,1,-,-,-,1,1,-,1,-,17382,Amarapura,MMR010006
 Previously attended,170,257,267,268,267,293,386,522,760,958,1147,1274,1531,1805,1581,2290,2004,2085,2116,1941,2251,1921,2023,2118,1993,2440,1733,1822,1866,1575,2033,1489,1586,1819,1441,1836,1326,1581,1583,1298,1807,1291,1367,1423,1099,1520,1140,1142,1179,999,1351,967,883,886,696,964,610,652,658,560,732,439,538,421,260,424,239,251,236,195,379,167,185,209,108,180,112,127,141,74,100,61,55,48,36,135,84702,Amarapura,MMR010006
 Never attended,973,155,52,39,42,35,34,32,42,45,50,55,50,72,65,88,67,67,63,54,102,74,89,73,63,122,66,95,110,76,137,89,109,121,96,132,64,110,123,77,186,84,136,120,79,168,81,103,106,99,157,80,99,87,60,144,93,94,93,95,156,73,97,103,41,154,46,79,69,72,183,79,83,94,53,120,53,66,62,43,72,39,27,19,17,87,8159,Amarapura,MMR010006
 Total,1861,1930,1908,1909,1804,1921,1806,2019,2081,1989,1975,1934,2179,2426,2021,2616,2202,2248,2245,2032,2376,2004,2127,2204,2067,2575,1811,1924,1982,1658,2182,1583,1699,1948,1544,1977,1396,1695,1711,1378,2002,1379,1507,1548,1181,1692,1226,1248,1287,1100,1511,1049,988,974,760,1112,706,750,754,658,891,514,638,524,301,581,285,332,306,267,564,248,269,303,161,300,167,194,203,117,172,101,83,67,54,222,110243,Amarapura,MMR010006
