School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,211,696,838,791,807,848,770,685,642,417,311,234,171,102,74,57,26,11,9,4,4,8,1,7,1,4,3,2,3,3,4,2,-,-,2,-,1,2,1,2,1,1,2,1,2,1,-,1,2,2,-,-,-,-,-,1,1,1,1,1,1,4,3,1,-,1,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,7785,Ywarngan,MMR014007
 Previously attended,22,89,65,81,76,103,147,234,319,392,444,531,593,713,594,775,647,703,671,651,672,625,637,705,644,720,535,596,544,497,618,528,545,528,495,552,426,510,497,380,484,357,347,357,305,387,280,290,326,280,247,240,186,180,150,191,144,145,121,106,116,81,73,46,45,44,40,33,31,27,28,21,19,28,18,14,10,7,10,10,11,6,9,6,8,7,24975,Ywarngan,MMR014007
 Never attended,511,81,16,14,12,3,5,4,7,7,4,8,13,10,8,15,13,14,15,11,21,23,19,19,33,24,23,33,28,21,42,24,38,23,25,40,24,24,32,36,40,37,43,45,47,74,47,66,62,61,101,68,68,77,86,126,72,92,95,98,131,82,67,49,52,91,40,59,74,74,90,41,58,56,51,68,41,35,34,40,28,20,11,16,9,38,4083,Ywarngan,MMR014007
 Total,744,866,919,886,895,954,922,923,968,816,759,773,777,825,676,847,686,728,695,666,697,656,657,731,678,748,561,631,575,521,664,554,583,551,522,592,451,536,530,418,525,395,392,403,354,462,327,357,390,343,348,308,254,257,236,318,217,238,217,205,248,167,143,96,97,136,80,92,105,101,119,62,77,85,69,82,51,42,44,50,40,26,20,22,17,45,36843,Ywarngan,MMR014007
