School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,218,635,726,739,732,771,810,823,929,896,791,702,658,558,479,321,212,144,65,36,43,23,23,19,15,20,12,9,10,8,8,6,3,9,3,8,2,8,2,2,2,6,5,6,2,3,3,3,4,8,8,4,3,2,2,-,1,3,1,2,2,3,1,-,-,1,2,1,2,1,3,2,2,-,-,1,-,1,2,-,1,1,1,2,1,2,11578,South Okkalapa,MMR013011
 Previously attended,83,138,177,165,152,180,212,231,353,447,553,677,768,987,1034,1346,1335,1327,1391,1409,1421,1275,1351,1444,1356,1574,1211,1210,1252,1141,1261,1167,1106,1302,1168,1448,1101,1421,1298,1324,1366,1293,1298,1380,1245,1285,1009,1175,1123,1135,1089,935,899,903,770,843,590,641,626,558,601,486,524,414,340,418,260,278,286,291,400,311,217,248,147,240,145,142,158,167,132,92,80,63,64,214,65677,South Okkalapa,MMR013011
 Never attended,405,54,9,22,14,6,11,15,24,17,18,25,19,18,13,21,23,14,25,24,35,15,16,21,15,30,20,13,14,19,22,17,14,22,11,22,18,22,15,25,21,19,22,20,16,27,17,20,26,24,27,31,25,27,19,37,17,21,27,16,37,17,33,28,17,36,19,21,34,23,53,31,36,24,30,57,27,24,34,22,34,20,19,11,11,31,2351,South Okkalapa,MMR013011
 Total,706,827,912,926,898,957,1033,1069,1306,1360,1362,1404,1445,1563,1526,1688,1570,1485,1481,1469,1499,1313,1390,1484,1386,1624,1243,1232,1276,1168,1291,1190,1123,1333,1182,1478,1121,1451,1315,1351,1389,1318,1325,1406,1263,1315,1029,1198,1153,1167,1124,970,927,932,791,880,608,665,654,576,640,506,558,442,357,455,281,300,322,315,456,344,255,272,177,298,172,167,194,189,167,113,100,76,76,247,79606,South Okkalapa,MMR013011
