School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,536,1457,1655,1591,1714,1638,1806,1775,1881,1687,1368,1250,1075,924,803,503,298,197,141,85,53,32,37,40,40,29,23,25,12,14,19,8,9,17,14,11,8,9,6,6,7,10,8,6,9,8,1,2,8,2,7,7,6,3,3,7,4,2,4,5,7,4,3,4,2,6,6,3,-,1,8,2,2,3,1,-,2,-,-,2,2,3,2,-,-,7,22975,Insein,MMR013001
 Previously attended,175,306,323,358,376,423,435,582,736,930,990,1244,1526,2029,1899,2497,2367,2507,2601,2484,2653,2513,2374,2772,2419,3013,2265,2517,2456,2283,2442,2222,2109,2499,2109,2484,1853,2362,2170,1918,2383,1970,1981,2075,1729,1986,1500,1793,1742,1509,1604,1427,1288,1334,1114,1384,843,937,928,789,948,687,763,675,422,597,350,415,430,386,526,332,276,303,195,259,182,210,192,138,157,146,99,96,62,251,111634,Insein,MMR013001
 Never attended,1211,195,63,44,37,30,27,44,46,33,39,45,34,46,55,54,47,50,54,48,68,55,45,65,44,82,42,71,60,59,80,50,49,63,61,71,35,67,57,62,72,51,59,78,61,81,42,68,74,58,66,64,52,59,51,111,57,65,74,60,93,50,67,55,17,75,32,44,47,53,101,71,49,61,22,56,38,25,41,32,48,33,15,21,9,60,5906,Insein,MMR013001
 Total,1922,1958,2041,1993,2127,2091,2268,2401,2663,2650,2397,2539,2635,2999,2757,3054,2712,2754,2796,2617,2774,2600,2456,2877,2503,3124,2330,2613,2528,2356,2541,2280,2167,2579,2184,2566,1896,2438,2233,1986,2462,2031,2048,2159,1799,2075,1543,1863,1824,1569,1677,1498,1346,1396,1168,1502,904,1004,1006,854,1048,741,833,734,441,678,388,462,477,440,635,405,327,367,218,315,222,235,233,172,207,182,116,117,71,318,140515,Insein,MMR013001
