School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,326,943,1155,1169,1156,1161,998,1110,1038,903,601,435,274,251,118,111,62,34,14,8,11,11,7,7,5,4,2,1,2,2,5,-,1,3,2,2,-,3,1,1,3,-,1,-,-,2,-,2,-,3,-,3,-,-,1,5,-,-,-,2,2,-,1,-,1,2,1,1,1,-,2,2,-,1,-,-,-,-,1,-,-,-,1,-,-,-,11975,Tanintharyi,MMR006008
 Previously attended,22,57,77,88,81,76,90,157,236,365,472,513,629,826,710,902,732,791,803,700,865,663,727,757,683,826,590,675,663,574,702,485,461,557,440,622,454,634,509,448,626,404,364,429,338,457,306,339,397,305,356,287,253,260,179,283,128,162,180,144,185,110,133,98,44,118,57,74,60,52,115,37,36,53,25,47,21,35,24,20,40,20,15,11,10,42,28341,Tanintharyi,MMR006008
 Never attended,983,334,112,64,32,42,14,25,29,28,31,27,17,48,31,66,32,21,54,38,86,56,52,54,48,97,44,53,47,41,95,45,38,62,46,78,35,69,55,50,98,48,42,66,52,94,26,52,63,41,65,46,38,34,22,97,18,28,28,26,68,26,39,24,17,66,17,26,23,20,57,19,16,31,19,33,9,19,21,15,25,15,9,8,8,33,4826,Tanintharyi,MMR006008
 Total,1331,1334,1344,1321,1269,1279,1102,1292,1303,1296,1104,975,920,1125,859,1079,826,846,871,746,962,730,786,818,736,927,636,729,712,617,802,530,500,622,488,702,489,706,565,499,727,452,407,495,390,553,332,393,460,349,421,336,291,294,202,385,146,190,208,172,255,136,173,122,62,186,75,101,84,72,174,58,52,85,44,80,30,54,46,35,65,35,25,19,18,75,45142,Tanintharyi,MMR006008
