School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,599,1807,2030,1953,1987,1972,1871,1781,1653,1351,974,871,792,636,435,281,160,105,56,36,36,12,19,10,14,18,10,12,11,8,10,7,6,12,9,7,4,6,6,6,6,5,3,7,2,5,6,8,5,1,9,5,1,1,1,6,4,3,7,-,3,3,4,-,4,1,1,1,4,-,3,2,-,2,-,1,-,-,1,-,1,-,1,-,-,-,21690,Toungoo,MMR007009
 Previously attended,142,253,317,298,330,374,449,694,958,1202,1220,1338,1495,1888,1660,2017,1855,1941,2023,1925,2069,1808,1839,2082,1816,2320,1650,1837,1867,1706,1899,1681,1641,1885,1615,1958,1491,1815,1679,1619,1784,1419,1367,1520,1290,1515,1110,1203,1242,1086,1229,1076,921,978,772,1019,612,697,655,575,773,559,616,462,315,468,220,268,282,257,373,217,168,210,103,161,97,102,115,129,96,71,57,44,25,126,87040,Toungoo,MMR007009
 Never attended,1478,264,82,70,42,41,35,50,42,44,57,50,65,75,63,109,80,93,98,104,125,103,88,112,99,166,110,148,136,121,211,130,141,184,114,199,106,204,185,175,254,164,166,208,140,237,123,176,165,159,229,158,165,177,140,231,113,146,136,141,246,122,159,123,103,218,78,115,121,128,279,156,95,126,68,168,60,109,87,71,107,64,51,28,20,108,12237,Toungoo,MMR007009
 Total,2219,2324,2429,2321,2359,2387,2355,2525,2653,2597,2251,2259,2352,2599,2158,2407,2095,2139,2177,2065,2230,1923,1946,2204,1929,2504,1770,1997,2014,1835,2120,1818,1788,2081,1738,2164,1601,2025,1870,1800,2044,1588,1536,1735,1432,1757,1239,1387,1412,1246,1467,1239,1087,1156,913,1256,729,846,798,716,1022,684,779,585,422,687,299,384,407,385,655,375,263,338,171,330,157,211,203,200,204,135,109,72,45,234,120967,Toungoo,MMR007009
