School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,412,977,1200,1121,1205,1150,1069,1053,911,656,466,327,300,215,154,110,58,39,21,15,15,9,7,6,7,9,7,5,3,4,4,1,2,2,3,2,2,1,1,1,-,1,-,1,-,3,1,2,1,1,3,2,2,-,-,5,-,1,1,1,2,2,4,2,-,3,-,1,-,1,2,2,-,1,-,-,-,2,1,1,-,1,-,1,-,-,11601,Tigyaing,MMR005022
 Previously attended,67,118,122,111,146,152,213,362,505,680,799,858,992,1078,988,1113,985,1043,1059,870,1113,904,1054,1081,949,1154,912,975,1062,781,947,800,900,933,785,885,721,801,808,696,824,629,729,688,579,626,538,626,566,554,564,438,434,421,351,383,341,313,306,274,343,234,270,133,99,195,103,133,121,106,151,81,89,103,51,66,46,70,41,29,49,21,29,17,13,52,43351,Tigyaing,MMR005022
 Never attended,716,136,26,16,10,10,6,6,2,16,13,11,13,22,12,25,16,25,15,19,22,15,21,19,26,33,23,31,26,15,25,30,29,35,25,29,22,29,25,26,45,27,34,40,36,52,33,42,40,60,67,42,50,47,31,57,43,45,59,49,46,46,43,29,26,53,20,41,37,44,59,40,41,37,34,40,18,25,28,24,24,20,10,9,12,36,3362,Tigyaing,MMR005022
 Total,1195,1231,1348,1248,1361,1312,1288,1421,1418,1352,1278,1196,1305,1315,1154,1248,1059,1107,1095,904,1150,928,1082,1106,982,1196,942,1011,1091,800,976,831,931,970,813,916,745,831,834,723,869,657,763,729,615,681,572,670,607,615,634,482,486,468,382,445,384,359,366,324,391,282,317,164,125,251,123,175,158,151,212,123,130,141,85,106,64,97,70,54,73,42,39,27,25,88,58314,Tigyaing,MMR005022
