School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,186,568,675,664,662,643,648,667,706,703,550,544,474,458,333,278,163,76,56,44,27,21,21,16,21,17,8,9,12,5,9,6,6,12,4,4,5,8,4,7,1,4,5,5,1,6,5,4,6,1,6,2,2,5,1,-,3,1,-,1,2,4,2,1,6,1,1,4,4,3,2,2,-,-,-,1,-,-,3,-,-,-,1,-,-,-,9416,Mingala Taungnyunt,MMR013022
 Previously attended,80,165,178,188,187,186,193,254,344,404,410,542,620,849,880,1098,1071,1170,1206,1250,1234,1132,1208,1252,1153,1318,988,1081,1034,952,1044,909,941,1058,948,1123,848,1002,1006,917,965,945,938,1051,841,1010,782,863,886,803,848,683,722,696,594,689,470,498,462,426,429,345,362,294,228,292,148,184,184,192,219,150,138,158,92,130,80,87,82,84,78,52,57,27,39,144,51870,Mingala Taungnyunt,MMR013022
 Never attended,503,88,25,11,9,15,11,23,26,25,32,22,26,27,17,30,25,20,20,21,28,11,15,21,28,20,20,17,16,19,28,20,23,24,13,28,14,32,14,27,40,25,26,41,22,41,28,30,45,29,36,40,35,37,29,45,23,40,27,29,33,27,26,27,10,44,14,31,28,20,44,14,22,16,16,34,16,15,15,19,36,10,10,4,7,43,2643,Mingala Taungnyunt,MMR013022
 Total,769,821,878,863,858,844,852,944,1076,1132,992,1108,1120,1334,1230,1406,1259,1266,1282,1315,1289,1164,1244,1289,1202,1355,1016,1107,1062,976,1081,935,970,1094,965,1155,867,1042,1024,951,1006,974,969,1097,864,1057,815,897,937,833,890,725,759,738,624,734,496,539,489,456,464,376,390,322,244,337,163,219,216,215,265,166,160,174,108,165,96,102,100,103,114,62,68,31,46,187,63929,Mingala Taungnyunt,MMR013022
