School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,1105,2853,3264,3159,3206,3186,3021,3210,3041,2465,1840,1664,1391,1162,719,487,280,194,111,86,42,41,42,36,28,28,18,26,21,13,16,14,9,6,7,11,3,11,7,3,10,5,7,11,4,5,2,5,5,5,5,2,5,9,1,7,1,1,1,4,6,4,2,2,2,4,2,2,4,4,3,4,1,4,1,4,1,-,1,3,-,1,1,-,-,-,36977,Kalay,MMR014005
 Previously attended,156,260,306,335,314,342,353,478,841,1190,1232,1502,1905,2331,2300,2933,2531,2814,2918,2659,3169,2601,2781,2936,2740,3374,2416,2695,2611,2245,2682,2356,2485,2566,2275,2640,1940,2397,2236,1985,2318,1787,1931,1961,1650,2075,1474,1547,1476,1433,1434,1263,1136,1125,898,1163,690,713,772,660,752,607,610,429,317,412,229,293,267,250,320,177,155,172,97,176,76,87,77,60,72,38,38,34,20,96,112197,Kalay,MMR014005
 Never attended,2232,395,80,42,28,23,25,35,43,34,23,50,31,51,39,61,42,45,63,48,84,64,65,76,67,130,75,102,77,82,133,73,79,112,84,148,68,113,113,142,162,136,136,150,150,306,135,159,195,215,265,186,197,221,175,313,155,175,179,198,274,205,195,153,130,287,118,140,168,171,199,112,116,168,85,174,72,81,84,76,98,46,37,21,23,109,12427,Kalay,MMR014005
 Total,3493,3508,3650,3536,3548,3551,3399,3723,3925,3689,3095,3216,3327,3544,3058,3481,2853,3053,3092,2793,3295,2706,2888,3048,2835,3532,2509,2823,2709,2340,2831,2443,2573,2684,2366,2799,2011,2521,2356,2130,2490,1928,2074,2122,1804,2386,1611,1711,1676,1653,1704,1451,1338,1355,1074,1483,846,889,952,862,1032,816,807,584,449,703,349,435,439,425,522,293,272,344,183,354,149,168,162,139,170,85,76,55,43,205,161601,Kalay,MMR014005
