School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,171,445,491,527,530,526,440,492,464,371,274,210,182,152,94,40,28,17,13,5,5,4,5,2,2,2,6,3,2,2,4,-,2,6,-,1,1,1,-,2,1,1,-,-,-,2,-,1,-,-,-,2,1,1,1,3,-,-,1,-,1,3,-,-,1,1,1,2,-,2,2,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,5551,Mansi,MMR001013
 Previously attended,26,67,73,85,69,75,84,83,135,181,216,248,310,392,356,421,314,392,390,366,491,369,389,405,360,509,305,375,360,300,399,334,292,351,267,329,215,283,262,241,286,201,185,225,166,244,145,185,217,170,213,162,129,163,104,176,88,74,76,80,86,53,60,48,37,66,33,29,39,31,37,28,19,13,12,34,9,9,3,8,9,6,3,5,5,17,15107,Mansi,MMR001013
 Never attended,357,48,13,9,3,11,3,3,4,8,4,16,12,19,10,14,20,11,13,23,29,28,17,24,28,45,33,27,28,29,47,45,38,32,42,57,40,37,43,49,57,51,36,49,40,71,57,60,58,64,65,74,32,66,37,88,51,30,41,46,55,38,47,50,31,81,28,26,35,25,46,28,6,26,20,34,10,14,15,11,14,6,2,4,4,30,3078,Mansi,MMR001013
 Total,554,560,577,621,602,612,527,578,603,560,494,474,504,563,460,475,362,420,416,394,525,401,411,431,390,556,344,405,390,331,450,379,332,389,309,387,256,321,305,292,344,253,221,274,206,317,202,246,275,234,278,238,162,230,142,267,139,104,118,126,142,94,107,98,69,148,62,57,74,58,85,56,25,39,32,68,19,24,18,19,24,12,5,9,9,47,23736,Mansi,MMR001013
