School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,492,1474,1523,1501,1530,1543,1401,1215,1097,850,609,437,384,330,177,120,57,32,23,15,10,7,14,11,9,12,5,6,6,-,5,4,4,2,2,1,2,6,4,5,5,1,-,2,4,1,1,8,3,2,-,2,3,-,3,2,-,2,3,-,4,-,-,-,-,3,-,1,2,1,1,-,1,2,-,-,-,-,1,-,1,-,1,-,-,-,14985,Kangyidaunt,MMR017002
 Previously attended,93,157,168,181,188,259,316,529,801,924,1051,1002,1186,1393,1214,1466,1290,1314,1348,1252,1573,1251,1294,1431,1337,1553,1289,1348,1335,1093,1425,1123,1061,1256,1117,1348,896,1205,1030,1013,1045,966,916,1011,876,1028,792,932,957,752,997,762,668,744,545,760,526,459,421,321,371,237,235,195,112,228,113,129,148,157,250,146,104,155,85,142,70,66,74,77,65,47,30,25,23,68,59940,Kangyidaunt,MMR017002
 Never attended,1232,273,85,64,30,49,28,37,62,54,48,65,58,61,60,86,58,59,75,76,118,78,74,84,76,142,95,81,132,96,138,89,85,101,80,94,51,100,70,70,117,70,78,118,73,129,80,75,102,96,166,93,101,102,96,151,50,90,75,66,110,61,60,33,41,81,27,43,45,52,84,48,48,54,39,77,41,34,43,31,35,22,12,12,12,37,7524,Kangyidaunt,MMR017002
 Total,1817,1904,1776,1746,1748,1851,1745,1781,1960,1828,1708,1504,1628,1784,1451,1672,1405,1405,1446,1343,1701,1336,1382,1526,1422,1707,1389,1435,1473,1189,1568,1216,1150,1359,1199,1443,949,1311,1104,1088,1167,1037,994,1131,953,1158,873,1015,1062,850,1163,857,772,846,644,913,576,551,499,387,485,298,295,228,153,312,140,173,195,210,335,194,153,211,124,219,111,100,118,108,101,69,43,37,35,105,82449,Kangyidaunt,MMR017002
