School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,703,1785,1793,1681,1695,1795,1655,1520,1322,1066,718,595,389,314,209,133,85,33,17,17,21,18,4,15,9,7,3,8,6,8,5,4,2,4,3,5,4,2,7,5,4,1,5,1,3,4,3,2,4,4,3,5,2,1,2,1,-,1,4,3,1,4,2,1,1,2,-,-,2,-,2,-,-,1,1,1,-,1,1,3,1,3,-,-,-,-,17745,Nyaungdon,MMR017021
 Previously attended,136,190,205,190,239,316,420,590,883,932,1116,1153,1204,1514,1329,1817,1428,1616,1644,1465,1916,1504,1537,1733,1459,1826,1513,1533,1594,1277,1803,1339,1265,1544,1274,1470,1081,1502,1258,1197,1421,1156,1175,1203,1037,1188,958,988,1031,865,1098,803,766,810,557,733,523,579,575,472,513,375,403,311,225,290,155,222,216,187,276,140,121,112,74,123,73,70,76,57,63,43,30,24,26,94,70249,Nyaungdon,MMR017021
 Never attended,1269,196,59,44,45,42,44,44,48,59,57,50,60,89,61,118,77,102,98,87,139,91,96,116,107,182,125,128,147,121,189,135,144,148,109,152,77,148,133,141,177,124,119,143,138,167,110,118,147,106,176,139,135,138,139,225,153,156,198,141,233,117,123,106,78,172,92,120,140,145,252,131,146,170,95,151,95,97,68,77,100,55,33,34,24,110,11190,Nyaungdon,MMR017021
 Total,2108,2171,2057,1915,1979,2153,2119,2154,2253,2057,1891,1798,1653,1917,1599,2068,1590,1751,1759,1569,2076,1613,1637,1864,1575,2015,1641,1669,1747,1406,1997,1478,1411,1696,1386,1627,1162,1652,1398,1343,1602,1281,1299,1347,1178,1359,1071,1108,1182,975,1277,947,903,949,698,959,676,736,777,616,747,496,528,418,304,464,247,342,358,332,530,271,267,283,170,275,168,168,145,137,164,101,63,58,50,204,99184,Nyaungdon,MMR017021
