School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,320,855,891,879,832,835,819,931,895,657,483,407,254,201,128,80,37,36,17,15,15,9,9,13,10,7,9,9,6,2,7,3,3,4,-,4,2,4,2,3,9,3,2,3,5,4,4,7,4,-,2,4,1,1,2,2,-,2,2,1,6,4,1,3,5,5,1,-,2,2,2,1,-,-,-,-,2,2,-,1,-,-,-,-,-,-,9788,Yanbye,MMR012013
 Previously attended,44,62,71,83,77,98,82,140,212,244,335,331,361,576,464,631,422,576,552,493,791,510,591,714,562,865,482,694,655,545,892,586,604,790,522,839,463,761,697,576,854,490,530,702,447,788,392,610,554,424,645,415,348,371,278,491,202,271,311,286,441,189,213,217,107,339,89,150,190,112,214,97,66,97,52,126,35,58,45,31,53,21,20,17,9,50,31440,Yanbye,MMR012013
 Never attended,538,100,35,24,18,25,17,29,36,28,33,22,31,52,27,52,37,44,59,40,93,49,49,79,42,100,53,60,76,43,105,64,65,87,40,110,38,90,70,70,141,81,73,88,69,180,54,115,115,71,175,111,67,87,57,237,50,112,125,110,229,81,120,106,53,301,53,91,148,86,239,94,94,112,45,251,42,78,75,53,121,36,36,33,19,124,7468,Yanbye,MMR012013
 Total,902,1017,997,986,927,958,918,1100,1143,929,851,760,646,829,619,763,496,656,628,548,899,568,649,806,614,972,544,763,737,590,1004,653,672,881,562,953,503,855,769,649,1004,574,605,793,521,972,450,732,673,495,822,530,416,459,337,730,252,385,438,397,676,274,334,326,165,645,143,241,340,200,455,192,160,209,97,377,79,138,120,85,174,57,56,50,28,174,48696,Yanbye,MMR012013
