School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,710,2028,2274,2060,2031,2114,1983,1793,1801,1339,1051,766,728,622,494,366,206,152,85,49,44,29,31,25,27,20,13,12,13,8,14,13,13,10,7,18,8,18,12,5,8,7,4,8,7,9,5,5,11,4,5,6,10,7,3,7,3,4,4,5,8,3,6,5,2,1,1,4,4,2,1,5,3,1,2,-,2,1,-,2,-,-,1,-,-,2,23170,Magway,MMR009001
 Previously attended,129,233,307,264,322,396,430,579,902,1107,1275,1202,1518,1872,1662,2245,2029,2065,2013,2045,2434,2021,2167,2290,2202,2545,2016,2209,2134,1931,2353,1838,1962,2152,2043,2461,1862,2049,1793,1653,2129,1504,1482,1495,1192,1444,1083,1214,1210,1083,1289,923,1063,1038,722,1019,596,776,695,604,732,495,634,497,327,471,240,273,294,252,363,208,189,187,114,200,78,119,104,69,93,51,63,39,15,148,93526,Magway,MMR009001
 Never attended,1556,312,97,48,39,39,33,48,68,75,68,59,81,81,98,129,96,95,140,113,208,165,168,220,209,317,183,235,283,215,329,219,273,320,275,390,257,323,308,300,468,361,344,355,302,430,269,321,394,298,459,303,403,354,265,504,274,328,357,329,475,275,392,271,189,418,162,209,245,206,407,190,189,212,99,282,109,125,106,97,109,55,58,41,28,134,20673,Magway,MMR009001
 Total,2395,2573,2678,2372,2392,2549,2446,2420,2771,2521,2394,2027,2327,2575,2254,2740,2331,2312,2238,2207,2686,2215,2366,2535,2438,2882,2212,2456,2430,2154,2696,2070,2248,2482,2325,2869,2127,2390,2113,1958,2605,1872,1830,1858,1501,1883,1357,1540,1615,1385,1753,1232,1476,1399,990,1530,873,1108,1056,938,1215,773,1032,773,518,890,403,486,543,460,771,403,381,400,215,482,189,245,210,168,202,106,122,80,43,284,137369,Magway,MMR009001
