School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,162,375,397,435,372,378,357,408,405,250,153,133,84,73,48,33,17,12,6,4,6,2,2,5,2,-,1,4,1,3,1,1,1,3,1,-,1,-,1,1,3,-,1,1,-,-,-,-,1,1,1,1,-,1,-,-,-,-,1,-,3,-,-,-,-,-,-,1,1,-,1,-,-,1,-,-,1,1,-,-,-,-,-,1,-,-,4159,Maei(ST),MMR012016
 Previously attended,14,38,39,49,40,45,53,85,93,155,194,228,250,332,259,352,248,315,303,275,402,272,300,366,258,385,239,311,289,247,389,248,246,289,213,296,187,328,221,200,310,155,166,224,110,223,99,163,126,131,177,119,96,120,63,143,57,65,74,60,109,49,61,49,25,71,15,28,31,25,55,28,18,22,6,29,4,12,7,6,14,9,5,1,5,10,12428,Maei(ST),MMR012016
 Never attended,306,71,22,17,13,13,10,11,22,12,17,19,9,19,15,48,22,30,41,32,57,31,33,52,38,46,19,41,43,33,44,29,32,36,22,57,31,45,30,29,84,43,37,74,43,104,35,62,67,64,104,67,56,61,34,115,34,46,55,41,104,40,53,43,21,96,16,33,40,25,67,31,18,48,6,85,11,25,17,16,37,12,11,6,5,34,3623,Maei(ST),MMR012016
 Total,482,484,458,501,425,436,420,504,520,417,364,380,343,424,322,433,287,357,350,311,465,305,335,423,298,431,259,356,333,283,434,278,279,328,236,353,219,373,252,230,397,198,204,299,153,327,134,225,194,196,282,187,152,182,97,258,91,111,130,101,216,89,114,92,46,167,31,62,72,50,123,59,36,71,12,114,16,38,24,22,51,21,16,8,10,44,20210,Maei(ST),MMR012016
