School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,184,216,200,184,173,167,172,148,110,73,50,34,30,20,10,8,3,4,-,2,-,1,1,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1852,Karathuri(ST),MMR006010
 Previously attended,4,6,14,12,20,19,17,40,47,77,76,99,98,156,145,153,133,120,127,131,150,106,134,127,127,147,103,118,89,106,127,85,104,97,102,112,74,115,93,88,93,77,75,67,61,60,49,58,63,39,67,35,44,39,24,39,13,23,15,20,29,14,7,13,6,4,6,10,4,6,11,5,3,1,1,5,2,5,2,-,2,1,-,-,2,5,4803,Karathuri(ST),MMR006010
 Never attended,153,45,19,8,9,7,3,3,2,9,5,2,1,8,8,9,6,7,5,2,12,10,4,11,4,11,6,6,15,9,8,6,6,9,4,11,4,8,11,4,12,8,4,4,5,10,2,3,9,9,3,2,6,5,4,2,2,3,3,-,2,3,2,-,1,3,-,-,6,2,3,3,1,1,1,2,-,-,-,-,-,-,-,1,1,2,600,Karathuri(ST),MMR006010
 Total,211,235,249,220,213,199,187,215,197,196,154,151,133,194,173,172,147,130,136,133,164,116,139,139,131,158,109,125,105,115,135,91,110,106,106,123,78,123,104,92,105,85,79,71,67,70,52,61,72,48,71,37,50,45,28,41,15,26,19,20,31,17,9,13,7,7,6,10,10,8,14,8,4,2,2,7,2,5,2,-,3,1,-,1,3,7,7255,Karathuri(ST),MMR006010
