School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,762,1633,1704,1642,1760,1827,1661,1599,1345,989,709,488,392,274,175,104,54,26,20,22,14,7,13,12,4,7,5,7,4,7,5,5,2,3,2,5,-,-,5,3,2,1,2,1,1,4,4,4,4,-,4,2,1,3,-,4,2,-,1,3,1,1,4,-,-,1,1,1,2,-,1,3,2,1,2,-,1,1,-,1,-,-,-,-,1,-,17363,Kyaiklatt,MMR017025
 Previously attended,101,165,164,161,183,233,320,505,711,886,1015,1078,1165,1391,1181,1445,1167,1276,1370,1189,1578,1299,1356,1486,1367,1585,1343,1378,1395,1185,1514,1143,1164,1389,1179,1332,1003,1303,962,987,1156,1013,948,1034,846,1022,794,866,950,789,893,757,650,687,536,671,441,497,446,387,406,367,288,239,178,266,142,159,136,130,234,103,80,108,70,88,77,78,52,53,55,50,28,22,15,57,60518,Kyaiklatt,MMR017025
 Never attended,1136,201,66,40,14,21,26,16,31,20,33,27,28,38,37,46,37,42,47,38,69,46,64,74,62,111,82,94,115,77,117,96,69,97,76,116,62,107,93,102,134,135,126,126,126,166,119,158,193,145,179,154,159,178,146,215,140,156,170,130,217,119,142,116,80,140,76,70,114,105,185,93,87,122,54,105,57,68,60,52,50,30,28,18,11,61,8988,Kyaiklatt,MMR017025
 Total,1999,1999,1934,1843,1957,2081,2007,2120,2087,1895,1757,1593,1585,1703,1393,1595,1258,1344,1437,1249,1661,1352,1433,1572,1433,1703,1430,1479,1514,1269,1636,1244,1235,1489,1257,1453,1065,1410,1060,1092,1292,1149,1076,1161,973,1192,917,1028,1147,934,1076,913,810,868,682,890,583,653,617,520,624,487,434,355,258,407,219,230,252,235,420,199,169,231,126,193,135,147,112,106,105,80,56,40,27,118,86869,Kyaiklatt,MMR017025
