School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,394,998,1043,923,1021,1044,993,918,758,544,430,292,218,146,93,55,41,10,15,5,9,3,3,3,5,4,2,1,4,3,1,2,2,2,2,4,-,1,-,3,-,1,-,2,-,-,1,3,3,2,2,1,-,1,3,2,3,2,5,1,3,2,-,3,-,1,-,-,1,2,-,-,1,-,-,-,2,3,-,-,1,-,-,1,1,-,10048,Monyo,MMR008013
 Previously attended,45,81,92,95,113,147,196,309,464,552,567,710,799,967,804,1068,896,976,862,822,1038,839,975,1006,876,1181,943,1021,1050,860,1169,905,900,1024,933,1019,801,964,844,778,950,762,777,862,696,919,669,698,787,624,819,622,578,618,508,737,544,485,552,413,545,384,401,273,152,300,162,196,201,181,300,172,144,194,105,159,94,103,112,76,97,55,47,29,26,92,47911,Monyo,MMR008013
 Never attended,597,84,32,25,17,15,10,26,23,18,18,17,25,33,20,29,28,24,18,21,32,29,30,33,31,48,27,41,30,23,52,27,39,35,26,43,21,39,24,35,41,26,49,36,41,34,37,42,61,44,85,47,34,42,42,69,52,53,57,44,58,43,46,30,12,64,36,43,64,54,88,44,35,51,33,61,33,27,32,28,30,15,15,14,8,29,3674,Monyo,MMR008013
 Total,1036,1163,1167,1043,1151,1206,1199,1253,1245,1114,1015,1019,1042,1146,917,1152,965,1010,895,848,1079,871,1008,1042,912,1233,972,1063,1084,886,1222,934,941,1061,961,1066,822,1004,868,816,991,789,826,900,737,953,707,743,851,670,906,670,612,661,553,808,599,540,614,458,606,429,447,306,164,365,198,239,266,237,388,216,180,245,138,220,129,133,144,104,128,70,62,44,35,121,61633,Monyo,MMR008013
