School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,454,963,951,1014,1013,967,953,902,817,690,490,319,256,194,149,96,49,33,26,10,8,3,10,3,3,7,4,9,2,1,3,-,5,2,1,3,2,2,-,1,1,-,3,2,1,2,2,3,2,-,2,2,-,-,2,1,2,-,1,-,4,2,1,3,2,-,-,2,1,1,1,1,1,2,-,2,-,2,-,2,-,-,-,-,-,1,10469,Kungyangon,MMR013029
 Previously attended,56,93,89,97,100,147,177,272,393,480,555,483,623,682,668,827,732,775,822,731,893,759,902,1050,904,1101,909,892,956,800,1036,835,791,946,911,953,703,1000,776,748,825,718,691,698,610,657,527,592,584,547,649,476,477,495,405,493,332,378,394,305,353,268,305,218,112,198,123,136,148,146,222,114,93,124,64,103,62,92,61,47,62,41,32,31,21,66,40762,Kungyangon,MMR013029
 Never attended,560,61,13,7,3,3,4,3,2,8,9,4,3,3,6,16,2,5,11,5,11,7,4,11,6,18,6,13,18,5,18,7,7,13,8,10,5,12,14,10,11,7,6,18,10,10,8,9,8,4,6,14,4,6,7,16,10,11,12,10,12,12,17,7,8,11,4,5,11,6,18,10,11,6,5,13,3,4,8,4,6,3,4,2,3,7,1318,Kungyangon,MMR013029
 Total,1070,1117,1053,1118,1116,1117,1134,1177,1212,1178,1054,806,882,879,823,939,783,813,859,746,912,769,916,1064,913,1126,919,914,976,806,1057,842,803,961,920,966,710,1014,790,759,837,725,700,718,621,669,537,604,594,551,657,492,481,501,414,510,344,389,407,315,369,282,323,228,122,209,127,143,160,153,241,125,105,132,69,118,65,98,69,53,68,44,36,33,24,74,52549,Kungyangon,MMR013029
