School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,485,916,1030,872,999,953,880,917,894,688,530,393,353,255,188,116,71,37,26,9,9,11,9,7,4,3,8,4,2,10,3,2,5,2,5,4,3,2,3,7,3,2,-,3,1,2,3,4,1,1,-,1,3,1,2,-,-,1,-,-,1,-,1,2,-,1,-,-,-,1,-,1,1,1,-,1,-,-,-,-,-,-,1,-,-,-,10754,Mingin,MMR005029
 Previously attended,46,87,83,99,84,91,114,170,270,354,469,516,652,763,712,861,716,785,876,767,942,745,878,924,867,1019,812,814,820,702,853,649,716,774,668,762,619,707,672,610,758,640,601,631,538,625,525,577,542,454,538,367,370,376,333,403,293,249,240,208,244,189,214,119,87,130,87,93,105,93,93,65,65,76,57,89,27,38,40,30,30,23,18,15,8,40,35411,Mingin,MMR005029
 Never attended,431,56,9,4,2,6,6,4,8,7,6,4,9,15,7,24,10,8,12,13,16,11,13,25,12,34,17,23,16,14,16,16,21,13,7,22,13,18,19,24,25,16,28,25,26,41,42,34,45,46,52,32,53,36,36,59,46,47,46,53,82,48,67,35,28,67,34,47,41,42,58,30,39,51,31,51,18,28,28,18,22,8,15,15,6,30,2718,Mingin,MMR005029
 Total,962,1059,1122,975,1085,1050,1000,1091,1172,1049,1005,913,1014,1033,907,1001,797,830,914,789,967,767,900,956,883,1056,837,841,838,726,872,667,742,789,680,788,635,727,694,641,786,658,629,659,565,668,570,615,588,501,590,400,426,413,371,462,339,297,286,261,327,237,282,156,115,198,121,140,146,136,151,96,105,128,88,141,45,66,68,48,52,31,34,30,14,70,48883,Mingin,MMR005029
