School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,687,1351,1531,1501,1539,1643,1509,1629,1627,1203,880,722,498,341,186,122,64,41,28,18,17,11,12,13,8,14,7,6,11,6,8,7,9,11,6,4,-,4,3,2,4,5,2,2,1,5,2,3,4,2,2,2,1,5,1,1,1,2,3,1,1,1,1,1,1,6,1,1,1,3,2,2,-,1,-,2,2,-,-,1,5,1,-,-,-,1,17362,Tasei,MMR005011
 Previously attended,66,100,124,107,112,121,146,232,394,555,734,877,1107,1263,1118,1468,1141,1281,1374,1172,1611,1198,1467,1451,1392,1693,1195,1376,1362,1156,1573,1195,1359,1386,1163,1464,1029,1253,1107,1006,1331,1024,1185,1179,923,1220,763,911,886,764,929,644,684,652,543,745,429,512,502,465,550,357,457,325,241,427,210,291,248,183,339,143,210,201,107,195,81,83,102,79,93,56,61,35,31,116,61440,Tasei,MMR005011
 Never attended,663,45,13,12,14,15,6,13,7,13,13,11,12,18,10,12,5,5,7,12,31,14,15,19,17,31,18,22,28,17,43,19,34,38,24,42,19,29,40,26,78,35,51,47,44,87,53,55,54,46,87,54,76,59,74,144,81,106,136,121,149,114,158,78,91,208,69,93,139,109,183,99,125,145,95,175,80,89,85,66,100,50,38,38,27,132,5655,Tasei,MMR005011
 Total,1416,1496,1668,1620,1665,1779,1661,1874,2028,1771,1627,1610,1617,1622,1314,1602,1210,1327,1409,1202,1659,1223,1494,1483,1417,1738,1220,1404,1401,1179,1624,1221,1402,1435,1193,1510,1048,1286,1150,1034,1413,1064,1238,1228,968,1312,818,969,944,812,1018,700,761,716,618,890,511,620,641,587,700,472,616,404,333,641,280,385,388,295,524,244,335,347,202,372,163,172,187,146,198,107,99,73,58,249,84457,Tasei,MMR005011
