School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,54,192,224,265,253,239,229,207,150,110,75,42,30,39,20,13,6,3,1,4,3,2,2,2,1,1,2,1,-,1,1,-,-,1,2,-,1,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2181,Tada(ST),MMR013024
 Previously attended,19,44,52,52,52,79,81,102,168,170,189,205,222,259,222,252,262,286,276,243,284,250,263,303,250,289,241,227,306,231,282,255,299,292,268,294,210,236,260,219,254,167,198,232,181,204,151,164,201,148,200,164,151,139,133,167,112,127,113,80,106,85,76,58,39,59,34,40,26,32,47,33,21,22,19,29,8,18,17,17,20,10,6,10,3,23,12638,Tada(ST),MMR013024
 Never attended,201,40,13,9,7,8,6,5,7,11,11,10,9,15,9,10,6,12,12,14,13,14,19,15,24,20,12,11,28,21,25,22,12,30,21,33,8,40,20,23,37,19,13,21,28,24,16,14,16,13,26,13,15,15,10,32,13,15,22,22,24,17,17,19,9,17,5,9,15,16,26,12,7,8,5,15,6,7,4,7,7,3,2,6,1,12,1486,Tada(ST),MMR013024
 Total,274,276,289,326,312,326,316,314,325,291,275,257,261,313,251,275,274,301,289,261,300,266,284,320,275,310,255,239,334,253,308,277,311,323,291,327,219,277,280,242,291,186,211,253,209,229,167,178,217,161,226,177,166,154,143,200,125,142,135,102,130,102,93,77,49,76,39,49,41,49,73,45,28,30,24,44,14,25,21,24,27,13,8,16,4,35,16305,Tada(ST),MMR013024
