School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,250,548,702,759,756,935,778,779,669,454,357,186,151,117,59,36,27,26,13,6,6,6,3,2,3,4,2,3,1,-,-,1,2,3,1,3,-,-,-,1,2,-,2,-,2,-,1,1,1,2,-,2,1,1,1,2,1,-,1,-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,-,2,7676,Paingkyon(ST),MMR003002
 Previously attended,21,35,40,56,68,112,111,167,243,300,362,323,321,396,279,395,275,324,345,278,313,271,268,336,226,298,195,236,243,196,229,215,205,229,160,275,156,242,161,170,222,127,123,159,107,153,101,124,132,95,141,114,106,81,51,122,37,51,64,39,55,25,24,20,14,23,8,17,8,10,18,7,5,8,1,14,1,2,3,3,4,-,1,1,-,10,11506,Paingkyon(ST),MMR003002
 Never attended,879,517,373,292,228,297,188,235,233,179,232,197,179,221,170,267,148,195,215,181,309,228,240,356,215,512,214,307,259,258,448,263,310,423,244,695,255,405,308,267,598,320,299,377,253,687,200,302,330,277,386,303,234,244,131,664,123,158,220,140,361,130,170,131,67,450,50,87,94,75,211,81,43,90,29,209,27,30,27,27,55,15,14,14,10,109,20794,Paingkyon(ST),MMR003002
 Total,1150,1100,1115,1107,1052,1344,1077,1181,1145,933,951,706,651,734,508,698,450,545,573,465,628,505,511,694,444,814,411,546,503,454,677,479,517,655,405,973,411,647,469,438,822,447,424,536,362,840,302,427,463,374,527,419,341,326,183,788,161,209,285,179,418,155,194,151,81,473,58,104,102,85,230,88,48,98,30,223,28,32,30,31,59,16,15,15,10,121,39976,Paingkyon(ST),MMR003002
