School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,511,1324,1556,1501,1399,1383,1270,1395,1322,1090,813,621,524,410,310,202,117,73,41,38,28,17,11,13,11,17,6,11,10,7,5,8,4,5,6,2,6,14,2,5,3,2,3,1,3,4,3,2,4,2,4,3,3,2,-,2,1,3,4,3,5,-,3,1,1,1,1,2,1,1,5,2,-,1,-,2,-,2,2,1,-,-,1,-,1,1,16174,Pyinmana,MMR018006
 Previously attended,104,218,240,263,243,281,254,412,525,677,703,894,1047,1335,1244,1674,1469,1542,1563,1554,1826,1511,1544,1670,1488,1928,1212,1540,1430,1268,1432,1186,1125,1354,1086,1359,876,1214,1143,1012,1281,965,909,1037,947,1051,725,875,834,799,994,743,675,721,512,716,438,484,476,391,535,346,391,314,226,315,165,189,197,158,315,138,129,159,77,151,68,108,102,59,104,58,51,33,27,128,63562,Pyinmana,MMR018006
 Never attended,1083,236,51,32,28,26,15,29,28,22,30,40,40,48,38,72,44,54,47,66,75,53,65,64,63,102,40,67,80,59,101,68,65,87,63,93,49,71,91,56,117,75,77,78,67,112,43,63,77,56,123,79,72,70,51,109,43,59,75,68,97,48,82,52,38,113,30,40,58,58,141,65,41,52,33,94,32,44,51,41,55,31,13,14,11,75,6364,Pyinmana,MMR018006
 Total,1698,1778,1847,1796,1670,1690,1539,1836,1875,1789,1546,1555,1611,1793,1592,1948,1630,1669,1651,1658,1929,1581,1620,1747,1562,2047,1258,1618,1520,1334,1538,1262,1194,1446,1155,1454,931,1299,1236,1073,1401,1042,989,1116,1017,1167,771,940,915,857,1121,825,750,793,563,827,482,546,555,462,637,394,476,367,265,429,196,231,256,217,461,205,170,212,110,247,100,154,155,101,159,89,65,47,39,204,86100,Pyinmana,MMR018006
