School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,366,1016,1074,909,944,948,880,879,909,736,574,437,382,283,176,109,73,38,24,15,11,10,6,9,8,4,6,3,10,2,4,3,4,3,3,5,4,3,2,1,2,2,1,2,1,1,2,1,2,2,3,-,3,2,-,2,1,-,2,-,-,-,1,3,-,2,1,-,4,1,-,-,-,-,1,-,-,-,-,-,-,-,1,1,1,-,10918,Pobbathiri,MMR018005
 Previously attended,52,109,108,110,116,101,109,178,224,314,350,430,569,757,728,1004,870,969,995,934,1096,906,916,1076,898,1104,821,874,921,774,891,718,706,769,633,776,535,732,681,526,710,507,568,564,454,616,403,431,473,438,497,379,338,351,297,436,190,241,220,195,261,138,192,120,59,139,68,69,74,58,115,79,51,74,28,65,34,34,46,32,25,24,14,13,18,35,35553,Pobbathiri,MMR018005
 Never attended,673,128,38,21,21,21,16,17,16,24,17,23,26,31,33,48,43,42,43,44,80,57,58,67,55,107,58,83,90,70,79,56,63,78,65,91,52,67,62,64,104,68,68,92,55,81,51,53,67,49,71,55,48,57,42,111,41,44,57,59,77,33,55,49,28,78,38,42,38,28,78,33,30,37,20,64,23,31,28,15,40,10,14,7,6,44,4946,Pobbathiri,MMR018005
 Total,1091,1253,1220,1040,1081,1070,1005,1074,1149,1074,941,890,977,1071,937,1161,986,1049,1062,993,1187,973,980,1152,961,1215,885,960,1021,846,974,777,773,850,701,872,591,802,745,591,816,577,637,658,510,698,456,485,542,489,571,434,389,410,339,549,232,285,279,254,338,171,248,172,87,219,107,111,116,87,193,112,81,111,49,129,57,65,74,47,65,34,29,21,25,79,51417,Pobbathiri,MMR018005
