School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,434,1266,1523,1247,1381,1393,1261,1237,1189,908,682,530,498,366,252,209,91,55,36,20,27,9,7,5,12,8,4,6,7,5,10,5,6,3,2,6,4,2,2,-,7,5,7,1,3,2,-,2,3,4,4,4,1,3,4,3,1,2,1,1,-,1,4,1,1,1,-,1,3,1,1,2,-,1,1,2,1,-,2,-,-,-,-,-,-,2,14791,Minbu,MMR009007
 Previously attended,85,155,189,183,173,297,233,441,575,668,826,855,1093,1277,1147,1516,1272,1309,1437,1337,1502,1327,1454,1534,1448,1751,1333,1417,1380,1208,1501,1211,1206,1358,1254,1471,1123,1322,1157,1005,1415,987,1019,1036,843,1033,806,844,860,788,885,661,726,651,504,665,425,447,422,422,517,341,438,286,199,324,161,197,226,178,245,118,130,125,76,124,55,52,64,52,56,38,47,24,21,65,61628,Minbu,MMR009007
 Never attended,967,183,35,42,28,28,28,42,52,45,43,36,64,63,46,90,58,78,89,99,127,73,94,127,94,143,107,108,118,107,151,99,111,127,89,126,88,103,105,107,196,101,121,105,100,163,134,114,141,119,189,124,141,130,119,165,91,123,123,128,168,98,133,98,88,227,91,118,110,110,249,105,124,142,71,147,64,76,76,59,75,34,36,31,27,106,9610,Minbu,MMR009007
 Total,1486,1604,1747,1472,1582,1718,1522,1720,1816,1621,1551,1421,1655,1706,1445,1815,1421,1442,1562,1456,1656,1409,1555,1666,1554,1902,1444,1531,1505,1320,1662,1315,1323,1488,1345,1603,1215,1427,1264,1112,1618,1093,1147,1142,946,1198,940,960,1004,911,1078,789,868,784,627,833,517,572,546,551,685,440,575,385,288,552,252,316,339,289,495,225,254,268,148,273,120,128,142,111,131,72,83,55,48,173,86029,Minbu,MMR009007
