School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,503,1295,1434,1422,1481,1446,1427,1464,1460,1200,990,804,689,601,481,342,167,95,54,41,22,21,14,16,13,16,4,8,2,6,8,4,6,6,4,9,5,8,3,-,10,7,3,6,5,4,3,2,6,5,5,6,5,5,4,8,2,3,1,1,5,4,1,4,-,3,1,1,3,1,4,2,-,1,1,4,1,2,2,2,1,3,-,1,2,3,17714,Pyay,MMR008001
 Previously attended,88,166,186,228,233,273,336,473,652,819,909,1090,1233,1462,1465,1880,1742,1772,1869,1855,2212,1883,1979,2335,2088,2492,1855,2055,1997,1811,2119,1792,1855,2123,1850,2172,1641,2060,1820,1559,2143,1579,1646,1718,1476,1884,1358,1469,1594,1473,1632,1298,1136,1240,1041,1361,863,935,936,740,876,558,600,460,324,498,270,338,395,345,567,319,245,297,168,304,191,160,210,156,184,123,90,68,68,235,94000,Pyay,MMR008001
 Never attended,983,210,56,35,36,27,14,22,34,28,34,25,30,57,42,60,33,41,39,44,90,57,69,66,43,75,51,68,67,72,97,50,68,67,59,84,64,93,90,76,132,87,91,103,104,126,76,91,108,114,146,108,94,102,75,152,92,107,96,77,120,66,111,78,37,120,66,65,76,70,170,83,86,125,50,119,75,68,71,46,56,31,28,17,21,83,7275,Pyay,MMR008001
 Total,1574,1671,1676,1685,1750,1746,1777,1959,2146,2047,1933,1919,1952,2120,1988,2282,1942,1908,1962,1940,2324,1961,2062,2417,2144,2583,1910,2131,2066,1889,2224,1846,1929,2196,1913,2265,1710,2161,1913,1635,2285,1673,1740,1827,1585,2014,1437,1562,1708,1592,1783,1412,1235,1347,1120,1521,957,1045,1033,818,1001,628,712,542,361,621,337,404,474,416,741,404,331,423,219,427,267,230,283,204,241,157,118,86,91,321,118989,Pyay,MMR008001
