School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,547,1285,1554,1421,1373,1405,1363,1282,1395,1135,909,664,594,436,310,244,148,77,56,29,16,19,20,10,10,8,5,12,7,4,6,3,4,2,2,3,3,2,5,2,9,1,2,2,4,3,2,-,3,2,1,-,1,1,4,2,2,3,2,-,1,1,3,-,-,2,-,1,1,1,3,-,2,-,1,-,1,1,2,1,1,-,-,-,-,-,16436,Nyaung U,MMR010022
 Previously attended,49,123,147,171,159,208,261,301,497,639,794,906,1099,1152,1187,1631,1477,1349,1500,1401,1660,1460,1613,1615,1678,1804,1460,1635,1691,1340,1895,1345,1449,1568,1498,1732,1168,1472,1333,1221,1655,1094,1043,1016,958,1164,806,854,956,752,887,676,760,699,570,704,559,615,493,432,561,378,441,314,240,271,171,214,184,173,210,102,134,102,57,103,67,60,72,59,54,35,37,28,21,82,66551,Nyaung U,MMR010022
 Never attended,904,136,44,16,13,31,10,20,28,20,33,30,35,50,35,69,61,62,79,81,126,107,106,115,121,155,116,138,163,142,223,158,157,182,166,231,128,195,196,161,316,204,237,217,199,302,182,195,208,171,303,186,256,222,222,371,238,310,317,309,372,249,274,212,160,322,187,242,228,226,353,153,162,170,109,214,102,105,101,87,101,44,49,30,17,98,14175,Nyaung U,MMR010022
 Total,1500,1544,1745,1608,1545,1644,1634,1603,1920,1794,1736,1600,1728,1638,1532,1944,1686,1488,1635,1511,1802,1586,1739,1740,1809,1967,1581,1785,1861,1486,2124,1506,1610,1752,1666,1966,1299,1669,1534,1384,1980,1299,1282,1235,1161,1469,990,1049,1167,925,1191,862,1017,922,796,1077,799,928,812,741,934,628,718,526,400,595,358,457,413,400,566,255,298,272,167,317,170,166,175,147,156,79,86,58,38,180,97162,Nyaung U,MMR010022
