School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,31,120,139,138,143,134,154,147,131,150,123,131,105,105,70,64,43,19,8,4,8,3,3,1,3,3,2,7,-,1,1,1,1,2,2,3,-,-,1,1,-,1,-,1,1,2,-,2,-,-,2,-,1,2,-,1,-,-,1,1,1,-,-,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,2026,Pabedan,MMR013034
 Previously attended,26,47,63,43,56,49,71,77,94,119,126,170,172,244,246,357,297,337,304,311,290,297,275,295,276,308,247,262,272,251,272,241,204,261,227,287,196,236,242,217,244,218,238,257,210,272,148,247,220,212,214,169,183,192,173,205,123,132,146,104,141,95,129,110,83,109,58,64,66,57,75,48,32,58,21,36,23,25,29,28,27,20,21,14,5,39,13685,Pabedan,MMR013034
 Never attended,121,14,9,4,2,2,7,6,16,13,14,8,7,9,3,12,3,2,2,6,9,5,4,7,2,4,4,8,1,2,7,5,4,7,-,8,3,4,7,6,5,2,5,1,5,8,4,10,8,7,10,6,8,11,8,15,3,8,6,5,15,5,12,13,10,18,7,6,10,13,20,8,11,18,10,13,4,3,6,3,3,5,6,3,1,21,736,Pabedan,MMR013034
 Total,178,181,211,185,201,185,232,230,241,282,263,309,284,358,319,433,343,358,314,321,307,305,282,303,281,315,253,277,273,254,280,247,209,270,229,298,199,240,250,224,249,221,243,259,216,282,152,259,228,219,226,175,192,205,181,221,126,140,153,110,157,100,141,123,93,127,65,71,78,71,96,56,43,76,31,49,27,28,35,31,30,26,27,17,6,62,16447,Pabedan,MMR013034
