School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,73,204,234,296,309,306,294,290,246,170,133,114,69,53,39,21,11,9,4,3,3,4,2,4,5,1,-,-,-,1,1,-,-,3,-,1,1,-,-,1,1,1,-,1,-,-,-,1,-,-,-,-,2,-,1,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2914,Mineshu,MMR014017
 Previously attended,8,22,31,44,29,67,58,98,104,118,167,141,189,209,150,280,147,146,143,125,160,109,103,159,91,162,76,108,103,83,122,91,76,110,69,89,68,76,76,74,101,53,55,69,44,94,47,46,40,48,56,35,30,35,30,36,17,17,22,13,16,13,8,1,5,10,2,4,1,3,3,1,3,1,1,2,-,1,-,-,1,1,-,-,-,1,5247,Mineshu,MMR014017
 Never attended,384,239,216,207,144,191,98,180,131,118,203,133,154,212,117,337,136,171,134,150,359,127,156,257,118,504,118,179,129,140,408,139,125,198,122,502,117,200,194,142,445,125,139,199,118,548,119,175,129,126,279,141,110,101,71,299,43,59,64,41,144,46,46,40,18,158,20,23,21,20,50,17,9,18,3,64,9,10,10,4,16,6,8,4,3,25,12012,Mineshu,MMR014017
 Total,465,465,481,547,482,564,450,568,481,406,503,388,412,474,306,638,294,326,281,278,522,240,261,420,214,667,194,287,232,224,531,230,201,311,191,592,186,276,270,217,547,179,194,269,162,642,166,222,169,174,335,176,142,136,102,336,60,76,86,54,161,59,54,41,23,168,22,27,22,23,53,18,12,19,4,66,9,11,10,4,17,7,8,4,3,26,20173,Mineshu,MMR014017
