School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,395,1131,1383,1353,1405,1292,1294,1393,1406,1333,1067,983,925,850,642,442,285,155,99,70,48,31,28,27,21,25,9,28,23,20,20,12,11,13,10,13,10,11,6,3,9,6,12,5,6,6,2,3,5,4,4,7,3,4,1,3,2,2,2,2,3,2,5,1,-,4,-,2,5,1,7,1,1,1,-,1,2,-,3,4,-,1,-,-,-,2,18406,Aungmyetharzan,MMR010001
 Previously attended,181,325,401,406,351,425,443,545,731,927,1020,1110,1435,1774,1768,2396,2004,2290,2262,2171,2386,2139,2220,2449,2147,2722,1822,2194,2081,1879,2233,1670,1873,2241,1772,2285,1624,2085,1834,1702,2163,1547,1713,1817,1420,1838,1234,1456,1379,1215,1439,1151,1096,1027,860,1127,693,782,714,583,909,456,664,516,342,406,220,309,334,255,406,210,219,274,128,204,142,162,128,104,137,85,62,62,44,215,96570,Aungmyetharzan,MMR010001
 Never attended,1053,197,34,37,15,25,23,27,28,46,30,42,35,50,39,67,40,63,53,56,59,46,42,66,39,76,43,61,63,63,100,60,58,74,70,79,59,78,116,53,118,53,101,73,47,110,58,70,65,55,84,61,55,56,58,110,51,75,60,63,128,54,77,53,42,90,38,57,72,47,129,47,59,68,31,98,36,60,39,25,48,31,23,18,18,75,6151,Aungmyetharzan,MMR010001
 Total,1629,1653,1818,1796,1771,1742,1760,1965,2165,2306,2117,2135,2395,2674,2449,2905,2329,2508,2414,2297,2493,2216,2290,2542,2207,2823,1874,2283,2167,1962,2353,1742,1942,2328,1852,2377,1693,2174,1956,1758,2290,1606,1826,1895,1473,1954,1294,1529,1449,1274,1527,1219,1154,1087,919,1240,746,859,776,648,1040,512,746,570,384,500,258,368,411,303,542,258,279,343,159,303,180,222,170,133,185,117,85,80,62,292,121127,Aungmyetharzan,MMR010001
