School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,834,1473,1718,1778,1691,1838,1540,1871,1484,848,537,314,216,147,107,73,23,32,24,20,14,20,11,15,6,13,6,7,9,7,6,5,4,5,3,6,2,7,3,5,6,2,2,4,1,7,2,2,2,2,6,4,1,2,2,5,2,2,4,2,4,2,4,5,1,5,2,2,5,1,2,2,1,-,-,1,1,2,1,-,-,1,1,-,-,-,16825,Minbya,MMR012005
 Previously attended,91,130,164,191,201,259,299,521,803,943,1158,1179,1124,1779,1203,1547,1045,1250,1282,1236,1580,1073,1089,1312,963,1366,794,1007,894,713,1102,675,717,891,571,963,540,1011,749,689,986,637,547,759,470,834,473,570,610,529,677,446,376,436,245,470,200,259,249,244,379,159,217,176,79,213,71,118,112,84,146,88,63,88,32,81,32,37,32,28,40,24,16,19,7,31,47493,Minbya,MMR012005
 Never attended,1084,373,214,147,120,133,114,145,202,172,197,196,184,299,154,277,159,199,220,228,427,200,260,368,225,440,172,236,304,178,391,218,253,309,163,358,163,284,240,204,411,223,220,331,161,449,213,291,328,257,425,285,221,253,126,430,106,200,176,139,338,145,149,119,50,266,62,96,102,92,198,92,73,132,30,189,28,71,64,51,90,37,30,23,12,93,18087,Minbya,MMR012005
 Total,2009,1976,2096,2116,2012,2230,1953,2537,2489,1963,1892,1689,1524,2225,1464,1897,1227,1481,1526,1484,2021,1293,1360,1695,1194,1819,972,1250,1207,898,1499,898,974,1205,737,1327,705,1302,992,898,1403,862,769,1094,632,1290,688,863,940,788,1108,735,598,691,373,905,308,461,429,385,721,306,370,300,130,484,135,216,219,177,346,182,137,220,62,271,61,110,97,79,130,62,47,42,19,124,82405,Minbya,MMR012005
