School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,432,941,1315,1231,1349,1219,1186,1009,950,737,520,358,284,190,136,83,53,25,13,9,10,11,3,9,5,7,2,4,1,3,2,5,-,3,3,5,2,3,6,2,-,5,2,-,3,4,-,1,3,2,1,3,1,2,3,2,-,2,1,2,2,-,1,1,1,-,-,1,-,1,-,-,1,-,-,-,1,-,1,-,-,-,1,-,-,1,12175,Thongwa,MMR013025
 Previously attended,73,112,144,179,189,231,299,441,640,761,884,897,953,1094,1018,1248,1136,1149,1285,1099,1388,1228,1291,1372,1266,1458,1072,1216,1303,1091,1267,1157,1097,1258,1129,1252,886,1118,1016,892,1058,881,868,959,784,792,631,699,731,604,747,547,516,558,411,546,392,389,395,311,393,280,330,213,167,229,134,135,153,148,192,100,93,121,70,97,52,71,55,44,43,46,28,28,17,68,53715,Thongwa,MMR013025
 Never attended,962,310,57,33,34,21,24,25,30,31,39,45,46,57,38,79,54,70,78,79,97,86,82,108,74,127,102,95,131,115,159,131,121,149,115,181,95,156,152,144,182,167,180,191,146,182,147,167,200,138,198,137,140,160,129,186,127,106,165,144,165,162,132,107,69,143,57,64,95,83,148,79,67,104,44,84,36,56,49,45,59,24,23,24,15,66,9724,Thongwa,MMR013025
 Total,1467,1363,1516,1443,1572,1471,1509,1475,1620,1529,1443,1300,1283,1341,1192,1410,1243,1244,1376,1187,1495,1325,1376,1489,1345,1592,1176,1315,1435,1209,1428,1293,1218,1410,1247,1438,983,1277,1174,1038,1240,1053,1050,1150,933,978,778,867,934,744,946,687,657,720,543,734,519,497,561,457,560,442,463,321,237,372,191,200,248,232,340,179,161,225,114,181,89,127,105,89,102,70,52,52,32,135,75614,Thongwa,MMR013025
