School_attendance,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15,Age_16,Age_17,Age_18,Age_19,Age_20,Age_21,Age_22,Age_23,Age_24,Age_25,Age_26,Age_27,Age_28,Age_29,Age_30,Age_31,Age_32,Age_33,Age_34,Age_35,Age_36,Age_37,Age_38,Age_39,Age_40,Age_41,Age_42,Age_43,Age_44,Age_45,Age_46,Age_47,Age_48,Age_49,Age_50,Age_51,Age_52,Age_53,Age_54,Age_55,Age_56,Age_57,Age_58,Age_59,Age_60,Age_61,Age_62,Age_63,Age_64,Age_65,Age_66,Age_67,Age_68,Age_69,Age_70,Age_71,Age_72,Age_73,Age_74,Age_75,Age_76,Age_77,Age_78,Age_79,Age_80,Age_81,Age_82,Age_83,Age_84,Age_85,Age_86,Age_87,Age_88,Age_89,Age_90_and_above,Age_Total,Township,MIMU_code
 Currently attending,443,1333,1232,1295,1382,1283,1117,1019,916,683,452,347,250,184,111,67,36,23,15,9,10,9,3,5,8,7,3,1,2,3,3,4,-,-,1,3,2,1,1,2,3,2,1,3,-,1,1,-,5,2,-,3,1,3,1,1,1,2,2,2,2,1,-,3,1,1,1,2,-,2,-,2,-,2,-,-,-,1,-,-,-,-,-,1,1,1,12320,Tharyarwaddy,MMR008007
 Previously attended,44,80,128,132,133,198,289,433,654,805,898,768,962,1077,976,1249,1034,1136,1087,1060,1212,974,1069,1271,991,1238,1007,1067,1138,902,1231,877,945,1073,941,1070,801,1159,923,908,1021,864,854,947,737,1048,756,780,907,679,877,708,661,698,550,726,486,449,526,449,580,402,371,277,195,321,181,222,237,201,323,198,138,199,81,154,83,83,105,84,93,62,37,22,21,107,53440,Tharyarwaddy,MMR008007
 Never attended,930,185,37,36,20,35,16,48,41,42,45,36,39,50,33,62,41,50,44,45,47,50,48,57,50,79,48,56,63,58,92,49,57,71,51,82,31,59,68,44,84,43,53,73,39,72,42,55,88,58,78,67,66,62,54,111,50,63,71,69,103,53,66,42,33,72,43,40,55,46,121,86,39,76,37,82,33,48,49,42,50,31,23,12,9,49,5633,Tharyarwaddy,MMR008007
 Total,1417,1598,1397,1463,1535,1516,1422,1500,1611,1530,1395,1151,1251,1311,1120,1378,1111,1209,1146,1114,1269,1033,1120,1333,1049,1324,1058,1124,1203,963,1326,930,1002,1144,993,1155,834,1219,992,954,1108,909,908,1023,776,1121,799,835,1000,739,955,778,728,763,605,838,537,514,599,520,685,456,437,322,229,394,225,264,292,249,444,286,177,277,118,236,116,132,154,126,143,93,60,35,31,157,71393,Tharyarwaddy,MMR008007
